label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
label, instruction count (core 0), privileged instruction count (core 0), cache stats ...
47806, 797575835, 762968088, I$, 4806161118, 0, 1631048296, 0, 3176977, 0, 0, 0.001948, D$, 2421079852, 1118003206, 367106325, 176089213, 2903139, 3548235, 4744628, 0.011877, L2$, 616214464, 303656192, 9628351, 4744628, 4423064, 95880, 3506709, 0.314406, 
47806, 797650789, 762980947, I$, 4806637514, 0, 1631200478, 0, 3177134, 0, 0, 0.001948, D$, 2421298668, 1118084323, 367150251, 176106924, 2903334, 3548350, 4744808, 0.011876, L2$, 616244352, 303667712, 9628818, 4744808, 4423075, 95885, 3506713, 0.314392, 
47806, 797653477, 762983635, I$, 4806653232, 0, 1631205974, 0, 3177169, 0, 0, 0.001948, D$, 2421307163, 1118089513, 367151494, 176107670, 2903355, 3548355, 4744820, 0.011876, L2$, 616248256, 303668480, 9628879, 4744820, 4423076, 95885, 3506713, 0.314391, 
47806, 797728437, 762996500, I$, 4807129676, 0, 1631358168, 0, 3177245, 0, 0, 0.001948, D$, 2421525967, 1118170630, 367195418, 176125381, 2903521, 3548442, 4744975, 0.011875, L2$, 616269312, 303678400, 9629208, 4744975, 4423078, 95887, 3506715, 0.314381, 
47806, 797731119, 762999182, I$, 4807145378, 0, 1631363659, 0, 3177262, 0, 0, 0.001948, D$, 2421534437, 1118175822, 367196656, 176126125, 2903538, 3548444, 4744987, 0.011875, L2$, 616271616, 303679168, 9629244, 4744987, 4423078, 95887, 3506715, 0.314380, 
47806, 797805900, 763011868, I$, 4807620764, 0, 1631515492, 0, 3177314, 0, 0, 0.001947, D$, 2421752765, 1118256767, 367240505, 176143805, 2903676, 3548518, 4745109, 0.011874, L2$, 616288512, 303686976, 9629508, 4745109, 4423080, 95887, 3506716, 0.314371, 
47806, 797808582, 763014550, I$, 4807636466, 0, 1631520983, 0, 3177329, 0, 0, 0.001947, D$, 2421761235, 1118261959, 367241743, 176144549, 2903695, 3548521, 4745121, 0.011874, L2$, 616290880, 303687744, 9629545, 4745121, 4423081, 95887, 3506717, 0.314370, 
47806, 797883363, 763027236, I$, 4808111852, 0, 1631672816, 0, 3177363, 0, 0, 0.001947, D$, 2421979563, 1118342904, 367285592, 176162229, 2903795, 3548582, 4745226, 0.011873, L2$, 616303360, 303694464, 9629740, 4745226, 4423081, 95888, 3506717, 0.314364, 
47806, 797886045, 763029918, I$, 4808127554, 0, 1631678307, 0, 3177379, 0, 0, 0.001947, D$, 2421988033, 1118348096, 367286830, 176162973, 2903811, 3548584, 4745236, 0.011873, L2$, 616305536, 303695104, 9629774, 4745236, 4423081, 95888, 3506717, 0.314363, 
47806, 797960829, 763042607, I$, 4808602942, 0, 1631830143, 0, 3177413, 0, 0, 0.001947, D$, 2422206360, 1118429049, 367330678, 176180654, 2903923, 3548654, 4745355, 0.011872, L2$, 616319360, 303702720, 9629990, 4745355, 4423083, 95889, 3506719, 0.314356, 
47806, 797963511, 763045289, I$, 4808618650, 0, 1631835634, 0, 3177422, 0, 0, 0.001947, D$, 2422214826, 1118434233, 367331916, 176181397, 2903939, 3548655, 4745363, 0.011872, L2$, 616321024, 303703232, 9630016, 4745363, 4423083, 95889, 3506719, 0.314355, 
47806, 798038402, 763058085, I$, 4809094650, 0, 1631987678, 0, 3177449, 0, 0, 0.001947, D$, 2422433422, 1118515286, 367375805, 176199095, 2904048, 3548727, 4745479, 0.011871, L2$, 616334336, 303710656, 9630224, 4745479, 4423083, 95889, 3506719, 0.314348, 
47806, 798041084, 763060767, I$, 4809110352, 0, 1631993171, 0, 3177459, 0, 0, 0.001947, D$, 2422441893, 1118520477, 367377045, 176199842, 2904063, 3548733, 4745489, 0.011871, L2$, 616336320, 303711296, 9630255, 4745489, 4423083, 95889, 3506719, 0.314347, 
47806, 798116041, 763073629, I$, 4809586746, 0, 1632145353, 0, 3177485, 0, 0, 0.001947, D$, 2422660703, 1118601585, 367420968, 176217551, 2904176, 3548804, 4745601, 0.011870, L2$, 616349760, 303718464, 9630465, 4745601, 4423083, 95889, 3506719, 0.314340, 
47806, 798118729, 763076317, I$, 4809602468, 0, 1632150851, 0, 3177494, 0, 0, 0.001947, D$, 2422669190, 1118606783, 367422210, 176218298, 2904190, 3548807, 4745612, 0.011870, L2$, 616351424, 303719168, 9630491, 4745612, 4423083, 95889, 3506719, 0.314339, 
47806, 798193951, 763089444, I$, 4810080406, 0, 1632303567, 0, 3177532, 0, 0, 0.001947, D$, 2422888344, 1118688204, 367466188, 176236049, 2904302, 3548874, 4745722, 0.011869, L2$, 616365312, 303726208, 9630708, 4745722, 4423084, 95889, 3506719, 0.314332, 
47806, 798196633, 763092126, I$, 4810096114, 0, 1632309058, 0, 3177544, 0, 0, 0.001947, D$, 2422896806, 1118693397, 367467426, 176236794, 2904319, 3548878, 4745732, 0.011869, L2$, 616367424, 303726848, 9630741, 4745732, 4423084, 95889, 3506719, 0.314331, 
47806, 798271524, 763104922, I$, 4810572114, 0, 1632461102, 0, 3177583, 0, 0, 0.001946, D$, 2423115402, 1118774450, 367511315, 176254492, 2904434, 3548949, 4745852, 0.011868, L2$, 616381824, 303734528, 9630966, 4745852, 4423086, 95889, 3506720, 0.314324, 
47806, 798274206, 763107604, I$, 4810587812, 0, 1632466595, 0, 3177594, 0, 0, 0.001946, D$, 2423123869, 1118779632, 367512554, 176255237, 2904444, 3548950, 4745858, 0.011868, L2$, 616383232, 303734912, 9630988, 4745858, 4423086, 95889, 3506720, 0.314323, 
47806, 798349163, 763120466, I$, 4811064208, 0, 1632618777, 0, 3177616, 0, 0, 0.001946, D$, 2423342671, 1118860756, 367556476, 176272948, 2904550, 3549005, 4745963, 0.011867, L2$, 616394944, 303741632, 9631171, 4745963, 4423086, 95889, 3506720, 0.314317, 
47806, 798351851, 763123154, I$, 4811079934, 0, 1632624276, 0, 3177630, 0, 0, 0.001946, D$, 2423351158, 1118865946, 367557718, 176273694, 2904563, 3549008, 4745970, 0.011867, L2$, 616396864, 303742080, 9631201, 4745970, 4423086, 95889, 3506720, 0.314316, 
47806, 798426808, 763136016, I$, 4811556334, 0, 1632776458, 0, 3177661, 0, 0, 0.001946, D$, 2423569952, 1118947063, 367601639, 176291405, 2904665, 3549072, 4746078, 0.011866, L2$, 616409472, 303748992, 9631398, 4746078, 4423087, 95889, 3506721, 0.314309, 
47806, 798429496, 763138704, I$, 4811572052, 0, 1632781954, 0, 3177673, 0, 0, 0.001946, D$, 2423578438, 1118952252, 367602881, 176292150, 2904677, 3549073, 4746086, 0.011866, L2$, 616411072, 303749504, 9631423, 4746086, 4423087, 95889, 3506721, 0.314309, 
47806, 798504387, 763151500, I$, 4812048052, 0, 1632933998, 0, 3177709, 0, 0, 0.001946, D$, 2423797034, 1119033305, 367646770, 176309848, 2904782, 3549135, 4746190, 0.011865, L2$, 616424064, 303756160, 9631626, 4746190, 4423087, 95889, 3506721, 0.314302, 
47806, 798507069, 763154182, I$, 4812063756, 0, 1632939491, 0, 3177716, 0, 0, 0.001946, D$, 2423805494, 1119038488, 367648009, 176310594, 2904794, 3549138, 4746196, 0.011865, L2$, 616425472, 303756544, 9631648, 4746196, 4423087, 95889, 3506721, 0.314301, 
47806, 798582026, 763167044, I$, 4812540152, 0, 1633091673, 0, 3177753, 0, 0, 0.001946, D$, 2424024299, 1119119615, 367691930, 176328304, 2904895, 3549206, 4746302, 0.011864, L2$, 616438656, 303763328, 9631854, 4746302, 4423088, 95889, 3506722, 0.314295, 
47806, 798584714, 763169732, I$, 4812555882, 0, 1633097172, 0, 3177763, 0, 0, 0.001946, D$, 2424032786, 1119124797, 367693172, 176329049, 2904914, 3549209, 4746312, 0.011864, L2$, 616440704, 303763968, 9631886, 4746312, 4423088, 95889, 3506722, 0.314294, 
47806, 798659671, 763182594, I$, 4813032274, 0, 1633249354, 0, 3177794, 0, 0, 0.001946, D$, 2424251584, 1119205914, 367737094, 176346760, 2905018, 3549278, 4746434, 0.011863, L2$, 616453760, 303771776, 9632090, 4746434, 4423088, 95889, 3506722, 0.314287, 
47806, 798662359, 763185282, I$, 4813047992, 0, 1633254850, 0, 3177806, 0, 0, 0.001946, D$, 2424260079, 1119211104, 367738337, 176347506, 2905032, 3549281, 4746445, 0.011863, L2$, 616455616, 303772480, 9632119, 4746445, 4423088, 95889, 3506722, 0.314286, 
47806, 798737322, 763198150, I$, 4813524428, 0, 1633407044, 0, 3177838, 0, 0, 0.001946, D$, 2424478873, 1119292229, 367782258, 176365218, 2905130, 3549343, 4746541, 0.011862, L2$, 616467904, 303778624, 9632311, 4746541, 4423088, 95889, 3506722, 0.314279, 
47806, 798740004, 763200832, I$, 4813540136, 0, 1633412535, 0, 3177848, 0, 0, 0.001946, D$, 2424487339, 1119297413, 367783496, 176365961, 2905147, 3549348, 4746556, 0.011862, L2$, 616469952, 303779584, 9632343, 4746556, 4423088, 95889, 3506722, 0.314278, 
47806, 798814895, 763213628, I$, 4814016136, 0, 1633564579, 0, 3177882, 0, 0, 0.001945, D$, 2424705935, 1119378466, 367827385, 176383659, 2905249, 3549402, 4746651, 0.011861, L2$, 616482112, 303785664, 9632533, 4746651, 4423088, 95889, 3506722, 0.314272, 
47806, 798817577, 763216310, I$, 4814031838, 0, 1633570072, 0, 3177891, 0, 0, 0.001945, D$, 2424714406, 1119383657, 367828625, 176384406, 2905263, 3549404, 4746660, 0.011861, L2$, 616483712, 303786240, 9632558, 4746660, 4423088, 95889, 3506722, 0.314271, 
47806, 798892534, 763229172, I$, 4814508232, 0, 1633722254, 0, 3177923, 0, 0, 0.001945, D$, 2424933216, 1119464765, 367872548, 176402115, 2905372, 3549471, 4746776, 0.011860, L2$, 616497024, 303793664, 9632766, 4746776, 4423088, 95889, 3506722, 0.314264, 
47806, 798895222, 763231860, I$, 4814523954, 0, 1633727752, 0, 3177935, 0, 0, 0.001945, D$, 2424941703, 1119469963, 367873790, 176402862, 2905387, 3549472, 4746784, 0.011860, L2$, 616498816, 303794176, 9632794, 4746784, 4423088, 95889, 3506722, 0.314264, 
47806, 798970179, 763244722, I$, 4815000354, 0, 1633879934, 0, 3177965, 0, 0, 0.001945, D$, 2425160497, 1119551080, 367917711, 176420573, 2905485, 3549520, 4746877, 0.011858, L2$, 616510080, 303800128, 9632970, 4746877, 4423088, 95889, 3506722, 0.314258, 
47806, 798972867, 763247410, I$, 4815016076, 0, 1633885431, 0, 3177977, 0, 0, 0.001945, D$, 2425168967, 1119556273, 367918950, 176421318, 2905500, 3549521, 4746885, 0.011858, L2$, 616511872, 303800640, 9632998, 4746885, 4423088, 95889, 3506722, 0.314257, 
47806, 799047758, 763260206, I$, 4815492076, 0, 1634037475, 0, 3178007, 0, 0, 0.001945, D$, 2425387563, 1119637326, 367962839, 176439016, 2905610, 3549588, 4747006, 0.011857, L2$, 616525120, 303808384, 9633205, 4747006, 4423088, 95889, 3506722, 0.314250, 
47806, 799050440, 763262888, I$, 4815507778, 0, 1634042968, 0, 3178018, 0, 0, 0.001945, D$, 2425396030, 1119642512, 367964079, 176439762, 2905620, 3549591, 4747012, 0.011857, L2$, 616526656, 303808768, 9633229, 4747012, 4423088, 95889, 3506722, 0.314249, 
47806, 799125397, 763275750, I$, 4815984174, 0, 1634195150, 0, 3178058, 0, 0, 0.001945, D$, 2425614828, 1119723640, 368008000, 176457473, 2905722, 3549652, 4747115, 0.011856, L2$, 616539648, 303815360, 9633432, 4747115, 4423088, 95889, 3506722, 0.314242, 
47806, 799128085, 763278438, I$, 4815999902, 0, 1634200649, 0, 3178064, 0, 0, 0.001945, D$, 2425623315, 1119728822, 368009242, 176458218, 2905736, 3549655, 4747124, 0.011856, L2$, 616541120, 303815936, 9633455, 4747124, 4423088, 95889, 3506722, 0.314242, 
47806, 799203042, 763291300, I$, 4816476298, 0, 1634352831, 0, 3178090, 0, 0, 0.001945, D$, 2425842125, 1119809939, 368053165, 176475929, 2905848, 3549720, 4747244, 0.011855, L2$, 616554112, 303823616, 9633658, 4747244, 4423088, 95889, 3506722, 0.314235, 
47806, 799205730, 763293988, I$, 4816492018, 0, 1634358327, 0, 3178099, 0, 0, 0.001945, D$, 2425850600, 1119815129, 368054406, 176476675, 2905859, 3549723, 4747251, 0.011855, L2$, 616555584, 303824064, 9633681, 4747251, 4423088, 95889, 3506722, 0.314234, 
47806, 799280880, 763307043, I$, 4816969524, 0, 1634510895, 0, 3178141, 0, 0, 0.001944, D$, 2426069539, 1119896485, 368098349, 176494412, 2905963, 3549788, 4747361, 0.011854, L2$, 616569088, 303831104, 9633892, 4747361, 4423088, 95889, 3506722, 0.314227, 
47806, 799283568, 763309731, I$, 4816985250, 0, 1634516395, 0, 3178148, 0, 0, 0.001944, D$, 2426078007, 1119901668, 368099589, 176495158, 2905974, 3549789, 4747368, 0.011854, L2$, 616570304, 303831552, 9633911, 4747368, 4423088, 95889, 3506722, 0.314226, 
47806, 799358525, 763322593, I$, 4817461644, 0, 1634668576, 0, 3178186, 0, 0, 0.001944, D$, 2426296804, 1119982795, 368143509, 176512868, 2906077, 3549848, 4747464, 0.011853, L2$, 616583104, 303837696, 9634111, 4747464, 4423088, 95889, 3506722, 0.314220, 
47806, 799361213, 763325281, I$, 4817477370, 0, 1634674075, 0, 3178194, 0, 0, 0.001944, D$, 2426305291, 1119987977, 368144751, 176513613, 2906085, 3549852, 4747474, 0.011853, L2$, 616584384, 303838336, 9634131, 4747474, 4423088, 95889, 3506722, 0.314219, 
47806, 799436170, 763338143, I$, 4817953766, 0, 1634826257, 0, 3178230, 0, 0, 0.001944, D$, 2426524097, 1120069094, 368188674, 176531324, 2906193, 3549909, 4747581, 0.011852, L2$, 616597248, 303845184, 9634332, 4747581, 4423088, 95889, 3506722, 0.314213, 
47806, 799438858, 763340831, I$, 4817969480, 0, 1634831753, 0, 3178240, 0, 0, 0.001944, D$, 2426532584, 1120074292, 368189916, 176532071, 2906205, 3549912, 4747590, 0.011852, L2$, 616598848, 303845760, 9634357, 4747590, 4423088, 95889, 3506722, 0.314212, 
47806, 799513815, 763353693, I$, 4818445886, 0, 1634983937, 0, 3178264, 0, 0, 0.001944, D$, 2426751370, 1120155409, 368233836, 176549782, 2906316, 3549981, 4747706, 0.011851, L2$, 616611904, 303853184, 9634561, 4747706, 4423088, 95889, 3506722, 0.314205, 
47806, 799516503, 763356381, I$, 4818461612, 0, 1634989434, 0, 3178272, 0, 0, 0.001944, D$, 2426759848, 1120160602, 368235076, 176550527, 2906330, 3549981, 4747716, 0.011851, L2$, 616613312, 303853824, 9634583, 4747716, 4423088, 95889, 3506722, 0.314204, 
47806, 799591394, 763369177, I$, 4818937612, 0, 1635141478, 0, 3178310, 0, 0, 0.001944, D$, 2426978444, 1120241655, 368278965, 176568225, 2906447, 3550044, 4747831, 0.011850, L2$, 616627264, 303861184, 9634801, 4747831, 4423088, 95889, 3506722, 0.314197, 
47806, 799594076, 763371859, I$, 4818953310, 0, 1635146971, 0, 3178317, 0, 0, 0.001944, D$, 2426986911, 1120246837, 368280204, 176568970, 2906458, 3550046, 4747837, 0.011850, L2$, 616628544, 303861568, 9634821, 4747837, 4423088, 95889, 3506722, 0.314196, 
47806, 799669033, 763384721, I$, 4819429706, 0, 1635299153, 0, 3178344, 0, 0, 0.001944, D$, 2427205713, 1120327961, 368324126, 176586681, 2906566, 3550116, 4747946, 0.011849, L2$, 616641664, 303868544, 9635026, 4747946, 4423088, 95889, 3506722, 0.314189, 
47806, 799671721, 763387409, I$, 4819445432, 0, 1635304652, 0, 3178354, 0, 0, 0.001944, D$, 2427214200, 1120333151, 368325368, 176587427, 2906582, 3550119, 4747959, 0.011849, L2$, 616643520, 303869376, 9635055, 4747959, 4423088, 95889, 3506722, 0.314188, 
47806, 799746678, 763400271, I$, 4819921832, 0, 1635456834, 0, 3178381, 0, 0, 0.001943, D$, 2427432994, 1120414268, 368369289, 176605138, 2906676, 3550179, 4748053, 0.011848, L2$, 616655104, 303875392, 9635236, 4748053, 4423088, 95889, 3506722, 0.314182, 
47806, 799749366, 763402959, I$, 4819937550, 0, 1635462330, 0, 3178392, 0, 0, 0.001943, D$, 2427441480, 1120419457, 368370531, 176605883, 2906688, 3550183, 4748064, 0.011848, L2$, 616656832, 303876096, 9635263, 4748064, 4423088, 95889, 3506722, 0.314182, 
47806, 799824257, 763415755, I$, 4820413550, 0, 1635614374, 0, 3178415, 0, 0, 0.001943, D$, 2427660076, 1120500510, 368414420, 176623581, 2906793, 3550244, 4748172, 0.011847, L2$, 616668928, 303883008, 9635452, 4748172, 4423088, 95889, 3506722, 0.314175, 
47806, 799826939, 763418437, I$, 4820429254, 0, 1635619867, 0, 3178428, 0, 0, 0.001943, D$, 2427668536, 1120505693, 368415659, 176624327, 2906810, 3550247, 4748182, 0.011847, L2$, 616671040, 303883648, 9635485, 4748182, 4423088, 95889, 3506722, 0.314174, 
47806, 799901896, 763431299, I$, 4820905650, 0, 1635772049, 0, 3178462, 0, 0, 0.001943, D$, 2427887341, 1120586820, 368459580, 176642037, 2906907, 3550314, 4748291, 0.011846, L2$, 616683712, 303890624, 9635683, 4748291, 4423088, 95889, 3506722, 0.314167, 
47806, 799904584, 763433987, I$, 4820921380, 0, 1635777548, 0, 3178474, 0, 0, 0.001943, D$, 2427895828, 1120592002, 368460822, 176642782, 2906922, 3550314, 4748299, 0.011846, L2$, 616685440, 303891136, 9635710, 4748299, 4423088, 95889, 3506722, 0.314167, 
47806, 799979547, 763446993, I$, 4821398108, 0, 1635929702, 0, 3178515, 0, 0, 0.001943, D$, 2428114151, 1120673415, 368504665, 176660505, 2907017, 3550406, 4748423, 0.011845, L2$, 616700032, 303899072, 9635938, 4748423, 4423112, 95889, 3506733, 0.314161, 
47806, 837477374, 800066511, I$, 5044986068, 0, 1713065935, 0, 3190392, 0, 0, 0.001862, D$, 2531641602, 1158752108, 384558446, 183330507, 2922484, 3556943, 4759811, 0.011410, L2$, 618868416, 304627904, 9669819, 4759811, 4434010, 96206, 3511294, 0.313952, 
47806, 837554879, 800141537, I$, 5045476686, 0, 1713223261, 0, 3190825, 0, 0, 0.001862, D$, 2531868784, 1158837771, 384603717, 183348838, 2922823, 3557159, 4760121, 0.011409, L2$, 618931648, 304647744, 9670807, 4760121, 4434245, 96219, 3511396, 0.313941, 
47806, 837557552, 800143558, I$, 5045492394, 0, 1713228755, 0, 3190910, 0, 0, 0.001863, D$, 2531877243, 1158842953, 384604955, 183349583, 2922865, 3557163, 4760149, 0.011409, L2$, 618940032, 304649536, 9670938, 4760149, 4434320, 96221, 3511430, 0.313943, 
47806, 837632337, 800217709, I$, 5045967824, 0, 1713380603, 0, 3191074, 0, 0, 0.001862, D$, 2532095586, 1158923917, 384648805, 183367264, 2923055, 3557273, 4760322, 0.011409, L2$, 618969728, 304660608, 9671402, 4760322, 4434334, 96226, 3511436, 0.313931, 
47806, 837635010, 800219725, I$, 5045983540, 0, 1713386101, 0, 3191105, 0, 0, 0.001862, D$, 2532104065, 1158929114, 384650046, 183368010, 2923074, 3557278, 4760335, 0.011409, L2$, 618973248, 304661440, 9671457, 4760335, 4434336, 96226, 3511437, 0.313929, 
47806, 837709869, 800293951, I$, 5046459404, 0, 1713538094, 0, 3191164, 0, 0, 0.001862, D$, 2532322603, 1159010127, 384693928, 183385703, 2923220, 3557353, 4760473, 0.011408, L2$, 618991168, 304670272, 9671737, 4760473, 4434339, 96227, 3511439, 0.313920, 
47806, 837712542, 800295972, I$, 5046475106, 0, 1713543585, 0, 3191188, 0, 0, 0.001862, D$, 2532331073, 1159015319, 384695166, 183386447, 2923234, 3557355, 4760485, 0.011408, L2$, 618993728, 304671040, 9671777, 4760485, 4434339, 96227, 3511439, 0.313919, 
47806, 837787401, 800370198, I$, 5046950956, 0, 1713695580, 0, 3191242, 0, 0, 0.001862, D$, 2532549614, 1159096347, 384739048, 183404141, 2923336, 3557420, 4760594, 0.011407, L2$, 619007872, 304678016, 9671998, 4760594, 4434339, 96231, 3511441, 0.313912, 
47806, 837790074, 800372219, I$, 5046966654, 0, 1713701072, 0, 3191258, 0, 0, 0.001862, D$, 2532558085, 1159101540, 384740287, 183404886, 2923350, 3557424, 4760608, 0.011407, L2$, 619010048, 304678912, 9672032, 4760608, 4434339, 96231, 3511441, 0.313911, 
47806, 837864933, 800446445, I$, 5047442518, 0, 1713853065, 0, 3191291, 0, 0, 0.001862, D$, 2532776623, 1159182553, 384784169, 183422579, 2923445, 3557482, 4760703, 0.011406, L2$, 619021952, 304684992, 9672218, 4760703, 4434339, 96231, 3511441, 0.313905, 
47806, 837867606, 800448466, I$, 5047458220, 0, 1713858556, 0, 3191310, 0, 0, 0.001862, D$, 2532785093, 1159187745, 384785407, 183423323, 2923462, 3557484, 4760715, 0.011406, L2$, 619024384, 304685760, 9672256, 4760715, 4434339, 96231, 3511441, 0.313904, 
47806, 837942465, 800522692, I$, 5047934060, 0, 1714010548, 0, 3191348, 0, 0, 0.001862, D$, 2533003625, 1159268773, 384829287, 183441017, 2923558, 3557551, 4760831, 0.011405, L2$, 619037248, 304693184, 9672457, 4760831, 4434339, 96231, 3511441, 0.313897, 
47806, 837945138, 800524713, I$, 5047949758, 0, 1714016040, 0, 3191362, 0, 0, 0.001862, D$, 2533012096, 1159273966, 384830526, 183441762, 2923569, 3557552, 4760836, 0.011405, L2$, 619038912, 304693504, 9672483, 4760836, 4434339, 96231, 3511441, 0.313897, 
47806, 838019994, 800598936, I$, 5048425560, 0, 1714168013, 0, 3191400, 0, 0, 0.001862, D$, 2533230420, 1159355003, 384874373, 183459450, 2923665, 3557605, 4760928, 0.011404, L2$, 619050880, 304699392, 9672670, 4760928, 4434340, 96231, 3511441, 0.313891, 
47806, 838022667, 800600957, I$, 5048441262, 0, 1714173506, 0, 3191421, 0, 0, 0.001862, D$, 2533238891, 1159360194, 384875613, 183460197, 2923679, 3557606, 4760935, 0.011404, L2$, 619053184, 304699840, 9672706, 4760935, 4434340, 96231, 3511441, 0.313890, 
47806, 838097614, 800675271, I$, 5048917616, 0, 1714325675, 0, 3191458, 0, 0, 0.001862, D$, 2533457518, 1159441332, 384919508, 183477904, 2923780, 3557658, 4761031, 0.011403, L2$, 619065344, 304705984, 9672896, 4761031, 4434340, 96233, 3511442, 0.313884, 
47806, 838100287, 800677292, I$, 5048933320, 0, 1714331168, 0, 3191474, 0, 0, 0.001862, D$, 2533465969, 1159446522, 384920745, 183478650, 2923797, 3557658, 4761041, 0.011403, L2$, 619067456, 304706624, 9672929, 4761041, 4434340, 96233, 3511442, 0.313883, 
47806, 838175143, 800751515, I$, 5049409144, 0, 1714483150, 0, 3191507, 0, 0, 0.001861, D$, 2533684488, 1159527545, 384964622, 183496342, 2923878, 3557721, 4761130, 0.011402, L2$, 619078784, 304712320, 9673106, 4761130, 4434340, 96233, 3511442, 0.313877, 
47806, 838177816, 800753536, I$, 5049424840, 0, 1714488642, 0, 3191514, 0, 0, 0.001861, D$, 2533692959, 1159532727, 384965862, 183497087, 2923895, 3557724, 4761141, 0.011402, L2$, 619080512, 304713024, 9673133, 4761141, 4434340, 96233, 3511442, 0.313876, 
47806, 838252672, 800827759, I$, 5049900668, 0, 1714640624, 0, 3191544, 0, 0, 0.001861, D$, 2533911470, 1159613750, 385009737, 183514779, 2923999, 3557780, 4761244, 0.011401, L2$, 619092672, 304719616, 9673323, 4761244, 4434341, 96233, 3511442, 0.313870, 
47806, 838255345, 800829780, I$, 5049916364, 0, 1714646116, 0, 3191552, 0, 0, 0.001861, D$, 2533919941, 1159618932, 385010977, 183515524, 2924014, 3557783, 4761257, 0.011401, L2$, 619094336, 304720448, 9673349, 4761257, 4434341, 96233, 3511442, 0.313869, 
47806, 838330201, 800904003, I$, 5050392188, 0, 1714798098, 0, 3191584, 0, 0, 0.001861, D$, 2534138448, 1159699964, 385054852, 183533218, 2924103, 3557841, 4761350, 0.011400, L2$, 619105792, 304726400, 9673528, 4761350, 4434341, 96233, 3511442, 0.313863, 
47806, 838332874, 800906024, I$, 5050407886, 0, 1714803590, 0, 3191599, 0, 0, 0.001861, D$, 2534146911, 1159705161, 385056091, 183533964, 2924117, 3557843, 4761359, 0.011400, L2$, 619107776, 304726976, 9673559, 4761359, 4434341, 96233, 3511442, 0.313862, 
47806, 838407730, 800980247, I$, 5050883712, 0, 1714955572, 0, 3191642, 0, 0, 0.001861, D$, 2534365431, 1159786174, 385099969, 183551657, 2924198, 3557903, 4761454, 0.011399, L2$, 619119552, 304733056, 9673743, 4761454, 4434341, 96234, 3511442, 0.313856, 
47806, 838410403, 800982268, I$, 5050899412, 0, 1714961064, 0, 3191652, 0, 0, 0.001861, D$, 2534373893, 1159791366, 385101206, 183552401, 2924212, 3557905, 4761464, 0.011399, L2$, 619121216, 304733696, 9673769, 4761464, 4434341, 96234, 3511442, 0.313855, 
47806, 838485259, 801056491, I$, 5051375236, 0, 1715113045, 0, 3191688, 0, 0, 0.001861, D$, 2534592413, 1159872379, 385145084, 183570094, 2924284, 3557964, 4761544, 0.011398, L2$, 619131904, 304738816, 9673936, 4761544, 4434341, 96234, 3511442, 0.313850, 
47806, 838487932, 801058512, I$, 5051390938, 0, 1715118536, 0, 3191697, 0, 0, 0.001861, D$, 2534600883, 1159877571, 385146322, 183570838, 2924302, 3557967, 4761561, 0.011398, L2$, 619133824, 304739904, 9673966, 4761561, 4434341, 96234, 3511442, 0.313849, 
47806, 838562788, 801132735, I$, 5051866750, 0, 1715270519, 0, 3191734, 0, 0, 0.001861, D$, 2534819398, 1159958595, 385190198, 183588531, 2924392, 3558017, 4761642, 0.011397, L2$, 619145152, 304745088, 9674143, 4761642, 4434341, 96234, 3511442, 0.313843, 
47806, 838565461, 801134756, I$, 5051882448, 0, 1715276011, 0, 3191746, 0, 0, 0.001861, D$, 2534827861, 1159963792, 385191437, 183589277, 2924406, 3558020, 4761656, 0.011397, L2$, 619147008, 304745984, 9674172, 4761656, 4434341, 96234, 3511442, 0.313842, 
47806, 838640317, 801208979, I$, 5052358274, 0, 1715427993, 0, 3191775, 0, 0, 0.001861, D$, 2535046381, 1160044805, 385235315, 183606970, 2924518, 3558080, 4761770, 0.011396, L2$, 619159872, 304753280, 9674373, 4761770, 4434341, 96234, 3511442, 0.313836, 
47806, 838642990, 801211000, I$, 5052373974, 0, 1715433485, 0, 3191787, 0, 0, 0.001861, D$, 2535054843, 1160049997, 385236552, 183607714, 2924534, 3558081, 4761784, 0.011396, L2$, 619161728, 304754176, 9674402, 4761784, 4434341, 96234, 3511442, 0.313835, 
47806, 838717846, 801285223, I$, 5052849798, 0, 1715585466, 0, 3191818, 0, 0, 0.001860, D$, 2535273363, 1160131010, 385280430, 183625407, 2924630, 3558132, 4761875, 0.011395, L2$, 619173120, 304760000, 9674580, 4761875, 4434341, 96234, 3511442, 0.313829, 
47806, 838720519, 801287244, I$, 5052865500, 0, 1715590957, 0, 3191831, 0, 0, 0.001860, D$, 2535281833, 1160136202, 385281668, 183626151, 2924639, 3558133, 4761882, 0.011395, L2$, 619174592, 304760448, 9674603, 4761882, 4434341, 96234, 3511442, 0.313828, 
47806, 838795375, 801361467, I$, 5053341312, 0, 1715742940, 0, 3191860, 0, 0, 0.001860, D$, 2535500348, 1160217226, 385325544, 183643844, 2924735, 3558189, 4761976, 0.011394, L2$, 619186176, 304766464, 9674784, 4761976, 4434341, 96234, 3511442, 0.313822, 
47806, 838798048, 801363488, I$, 5053357010, 0, 1715748432, 0, 3191871, 0, 0, 0.001860, D$, 2535508811, 1160222423, 385326783, 183644590, 2924749, 3558191, 4761985, 0.011394, L2$, 619187904, 304767040, 9674811, 4761985, 4434341, 96234, 3511442, 0.313821, 
